entry_id,title,category,published,word_count,status,reason,url
17179246901367316396,MMTから神経障害部位を推測する ― 脊髄レベル・末梢神経・腕神経叢の局在診断,,2026-03-20T23:34:00+09:00,7735,needs_ig,no_image_in_head,https://hinyan1016.hatenablog.com/entry/2026/03/20/233400
17179246901367671663,「見えなかった病気のタネ」がついに見えた――TDP-43 PETトレーサーの衝撃,,2026-03-21T20:51:09+09:00,10075,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/03/21/205109
17179246901367798523,肝機能障害（トランスアミナーゼ上昇）の鑑別診断 ─ 7ステップで系統的に迫る,ツール|医学情報|医師向け,2026-03-22T07:47:48+09:00,6106,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/03/22/074748
17179246901367959744,貧血の鑑別診断 ─ MCV分類と8ステップで系統的に迫る,医師向け|医学情報|ツール,2026-03-22T17:10:26+09:00,4964,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/03/22/171026
17179246901368051004,意識消失発作（TLOC）の鑑別診断 — 失神・てんかん・PNESを見極める系統的アプローチ,,2026-03-22T22:02:06+09:00,6290,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/03/22/220206
17179246901368126684,YouTube動画 特集 ─ 鑑別診断シリーズ &amp; 医学教育コンテンツ,まとめ|まとめ記事|医学情報|ツール|脳神経内科,2026-03-23T05:16:17+09:00,2413,needs_ig,no_image_in_head,https://hinyan1016.hatenablog.com/entry/2026/03/23/051617
17179246901368702300,前庭神経炎 ― 脳卒中を除外しながら考える急性めまいの臨床診断,,2026-03-24T18:41:15+09:00,8637,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/03/24/184115
17179246901368742238,低栄養患者に「どんどん栄養を入れる」のは正しいか ― 再栄養症候群と急性期栄養管理の考え方,,2026-03-24T20:57:34+09:00,3867,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/03/24/205734
17179246901369006509,甲状腺機能異常の鑑別診断 ─ TSH×FT4パターン分類と系統的アプローチ,医学情報|医師向け|ツール,2026-03-25T16:27:07+09:00,8161,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/03/25/162707
17179246901369321894,食事指導は「何を禁止するか」ではなく「何を守るか」から始める,,2026-03-26T14:09:18+09:00,5090,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/03/26/140918
17179246901369327011,高血圧の食事指導｜減塩だけでは終わらない外来の基本,,2026-03-26T14:30:53+09:00,4496,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/03/26/143053
17179246901369330996,脂質異常症（高脂血症）の食事指導｜油を減らすだけでは不十分,,2026-03-26T15:39:02+09:00,4978,has_ig_strong,alt_marker_summary,https://hinyan1016.hatenablog.com/entry/2026/03/26/150523
17179246901369331312,糖尿病の食事指導｜甘いものをやめるだけでは改善しない,,2026-03-26T15:50:39+09:00,5122,has_ig_strong,alt_marker_summary,https://hinyan1016.hatenablog.com/entry/2026/03/26/155039
17179246901369331318,低栄養・フレイル・複数疾患の食事指導｜制限しすぎないための優先順位,,2026-03-27T05:26:02+09:00,4679,has_ig_strong,alt_marker_summary,https://hinyan1016.hatenablog.com/entry/2026/03/26/155954
17179246901369331329,腎臓病の食事指導｜塩分・たんぱく質・カリウムをどう考えるか,,2026-03-26T19:28:56+09:00,4880,has_ig_strong,alt_marker_summary,https://hinyan1016.hatenablog.com/entry/2026/03/26/192856
17179246901369331334,肝臓病の食事指導｜脂肪肝と肝硬変を同じに扱わない,,2026-03-27T04:24:01+09:00,5426,has_ig_strong,alt_marker_summary,https://hinyan1016.hatenablog.com/entry/2026/03/27/042401
17179246901369331339,嚥下障害の食事指導｜やわらかい食事が安全とは限らない,,2026-03-27T04:37:30+09:00,5979,has_ig_strong,alt_marker_summary,https://hinyan1016.hatenablog.com/entry/2026/03/27/043730
17179246901369346953,消化管手術後の食事指導｜少量頻回と症状別対応の考え方,,2026-03-27T05:13:17+09:00,5440,has_ig_strong,alt_marker_summary,https://hinyan1016.hatenablog.com/entry/2026/03/27/051317
17179246901369354617,肥満の食事指導｜我慢よりも崩れにくい食べ方を作る,,2026-03-26T16:16:00+09:00,4867,has_ig_strong,alt_marker_summary,https://hinyan1016.hatenablog.com/entry/2026/03/26/161600
17179246901369554537,【全10回まとめ】外来で使える食事指導シリーズ｜疾患別の優先順位を整理,,2026-03-27T07:55:18+09:00,1590,excluded,index_page:30/31,https://hinyan1016.hatenablog.com/entry/2026/03/27/075518
17179246901369793776,ビタミンB12欠乏症の診断と治療【医療従事者向け総説】原因・症状・MMA/ホモシステイン・補充法を最新エビデンスで解説,医学教育|ビタミンB12|総説,2026-03-27T20:20:26+09:00,15836,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/03/27/201504
17179246901369996860,【完全版】細胞外液補充液の使い分け｜生食・リンゲル液を徹底比較,医学教育|輸液|細胞外液|栄養|医学情報,2026-03-29T06:32:10+09:00,13137,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/03/29/063210
17179246901370554438,【2025-2026年】感染症の最新動向まとめ｜医療従事者が押さえるべき8つのトピック,感染症|医師向け|まとめ記事|医学情報,2026-03-29T18:49:44+09:00,15054,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/03/29/184944
17179246901370572474,日本人はどこから来たのか？ — 最新ゲノム解析が明かす三重構造モデルと私たちのDNA,医学情報|基礎医学|日常の疑問|人生の問い,2026-03-29T19:20:23+09:00,11034,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/03/29/192023
17179246901370833624,若年ミオクロニーてんかん（JME）― 見逃されやすい思春期てんかんの診断と最新治療戦略,医学教育|てんかん|神経内科|鑑別診断,2026-03-30T18:56:14+09:00,7317,needs_ig,no_image_in_head,https://hinyan1016.hatenablog.com/entry/2026/03/30/185614
17179246901370893311,三叉神経痛 ― 神経内科医視点の鑑別診断と治療戦略,医学教育|神経内科|三叉神経痛,2026-03-30T18:55:36+09:00,7410,needs_ig,no_image_in_head,https://hinyan1016.hatenablog.com/entry/2026/03/30/185536
17179246901371022240,Tolosa-Hunt症候群（有痛性眼筋麻痺）：診断基準・鑑別診断・治療を徹底解説,脳神経内科|医師向け,2026-03-31T00:17:31+09:00,6025,needs_ig,no_image_in_head,https://hinyan1016.hatenablog.com/entry/2026/03/31/001731
17179246901371246445,小脳梗塞後のリハビリテーション：エビデンスに基づく回復戦略と最新治療【KOSCO・NIBS・DBS・VR】,脳神経内科|リハビリテーション|医学教育|脳卒中,2026-03-31T17:18:28+09:00,8120,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/03/31/171828
17179246901371557759,「あの人の名前が出てこない」は認知症のサインか？ ― &quot;ふつうの物忘れ&quot;との違い,一般向け|脳神経内科|認知症|からだの不思議シリーズ|からだの不思議,2026-04-01T23:00:38+09:00,3979,needs_ig,no_image_in_head,https://hinyan1016.hatenablog.com/entry/2026/04/01/230038
17179246901371583907,片頭痛持ちが知っておくべき5つのこと ― 「我慢しない」ための知識,脳神経内科医が答えるからだの不思議|片頭痛|医学教育|からだの不思議,2026-04-02T19:20:08+09:00,4832,has_ig_strong,comment_marker,https://hinyan1016.hatenablog.com/entry/2026/04/02/192008
17179246901371583924,「手がしびれて目が覚めた」の正体 ― 朝のしびれの原因と受診のタイミング,しびれ|医学教育|からだの不思議,2026-04-03T21:43:01+09:00,5460,needs_ig,no_image_in_head,https://hinyan1016.hatenablog.com/entry/2026/04/03/214301
17179246901371583942,めまいの種類を脳神経内科医が解説 ― 回転性・浮動性・立ちくらみの見分け方,めまい|医学教育|からだの不思議,2026-04-05T04:51:04+09:00,4897,needs_ig,no_image_in_head,https://hinyan1016.hatenablog.com/entry/2026/04/05/045104
17179246901371583952,ストレスで本当に体は動かなくなるのか ― 「機能性神経障害」の真実,機能性神経障害|医学教育|からだの不思議,2026-04-05T22:24:36+09:00,5396,needs_ig,no_image_in_head,https://hinyan1016.hatenablog.com/entry/2026/04/05/081707
17179246901372000400,なぜあくびはうつるのか？ ― ミラーニューロンと共感の脳科学,脳神経内科|からだの不思議,2026-04-06T07:14:09+09:00,4835,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/06/071409
17179246901372000415,寝てる時にビクッとなるのはなぜ？ ― 「入眠時ミオクローヌス」の正体,からだの不思議|医学情報|一般向け|医学教育,2026-04-07T05:27:18+09:00,3708,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/07/052718
17179246901372000461,目がピクピクする ― 放置していいのか？ まぶたの痙攣を脳神経内科医が解説,脳神経内科|からだの不思議,2026-04-08T09:45:52+09:00,4051,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/07/104819
17179246901372000468,デジャヴの正体を神経科学で解説 ― &quot;既視感&quot;はなぜ起きるのか,脳神経内科|からだの不思議,2026-04-09T13:53:47+09:00,4565,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/09/135347
17179246901372000475,脳は「痛い」と感じない？ ― 脳神経内科医が解説する痛みの仕組みと頭痛の正体,脳神経内科|からだの不思議,2026-04-10T16:23:30+09:00,4648,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/10/162330
17179246901372000480,利き手はなぜ決まるのか？ ― 脳の左右非対称と遺伝のしくみ,脳神経内科|からだの不思議,2026-04-11T08:32:20+09:00,5057,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/11/083220
17179246901372000485,お酒を飲むと記憶がなくなる理由 ― &quot;ブラックアウト&quot;のメカニズムを脳神経内科医が解説,脳神経内科|からだの不思議,2026-04-12T20:07:41+09:00,5054,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/12/200741
17179246901372000521,この頭痛、病院に行くべき？ ― 危険な頭痛の見分け方,脳神経内科|からだの不思議|頭痛,2026-04-13T18:26:24+09:00,4682,has_ig_strong,comment_marker,https://hinyan1016.hatenablog.com/entry/2026/04/13/182624
17179246901372000527,しびれが出たら何科？ ― 脳神経内科・整形外科・内科の使い分け,脳神経内科|からだの不思議|しびれ|一般向け|医学情報|医学教育,2026-04-14T20:06:22+09:00,3797,has_ig_strong,comment_marker,https://hinyan1016.hatenablog.com/entry/2026/04/14/200622
17179246901372000531,「最近つまずきやすい」は脳の問題？ ― 歩行とつまずきの原因を解剖学レベルで解説【からだの不思議 #15】,医学教育|からだの不思議|歩行障害|脳神経内科,2026-04-16T11:01:54+09:00,4491,has_ig_strong,comment_marker,https://hinyan1016.hatenablog.com/entry/2026/04/15/104135
17179246901372000545,認知症の親を病院に連れて行くには ― 受診を嫌がる場合の対処法【からだの不思議 #17】,医学教育|からだの不思議|認知症|受診,2026-04-18T08:50:38+09:00,4964,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/18/085038
17179246901372583083,アリドネパッチで食欲は改善するのか？ドネペジル貼付剤と食欲・体重の実際,脳神経内科|薬|認知症|栄養,2026-04-04T07:32:46+09:00,6195,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/04/073246
17179246901372662349,パーキンソン病患者のビタミンB6管理｜レボドパ/カルビドパ時代に「避ける」ではなく「評価して補う」,脳神経内科|医師向け|医学情報|薬|パーキンソン病,2026-04-04T08:21:09+09:00,7556,has_ig_likely,fotolife_img_head,https://hinyan1016.hatenablog.com/entry/2026/04/04/082109
17179246901373115344,片側性舞踏病（hemichorea）の鑑別・画像所見・治療を整理する,医学情報|神経内科|脳神経内科|脳卒中|薬,2026-04-05T14:46:37+09:00,6690,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/05/131547
17179246901373914109,レベチラセタムの易刺激性・精神症状にビタミンB6は有効か？ エビデンス、使い方、ブリバラセタムとの選び分け,医学教育|てんかん|脳神経内科|薬の副作用,2026-04-07T18:29:29+09:00,8033,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/07/153858
17179246901374206438,プライベートクレジット問題とは？ 3兆ドル市場の構造リスクと今後のシナリオをわかりやすく解説,金融リスク|プライベートクレジット|投資,2026-04-08T09:35:18+09:00,5524,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/08/093518
17179246901374226929,rt-PA静注療法の適応と禁忌を覚えるコツ ― 「時・血・画・出・偽」で整理する,医学教育|脳神経内科|脳卒中|薬|ツール,2026-04-08T09:50:48+09:00,7426,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/08/095048
17179246901374646749,低活動性せん妄 ― 「静かなせん妄」を見逃さないための実践ガイド,医学教育|脳神経内科|せん妄|ツール,2026-04-09T16:15:17+09:00,8378,has_ig_strong,comment_marker,https://hinyan1016.hatenablog.com/entry/2026/04/09/161517
17179246901374656842,OCEANIC-STROKE試験の衝撃 ― XIa因子阻害薬asundexianが脳梗塞二次予防を変える,脳血管障害|抗凝固療法|臨床試験,2026-04-10T16:36:20+09:00,7077,has_ig_likely,fotolife_figure_head,https://hinyan1016.hatenablog.com/entry/2026/04/10/163620
